,ch1,ch2,ch3,ch4
682,-59.58,38.48,34.39,15.39
683,-5.61,-113.06,37.02,15.1
684,-9.49,84.89,30.85,13.21
685,-87.61,14.11,34.4,14.68
686,-25.2,6.03,39.91,25.94
687,81.76,-22.36,44.72,24.04
688,-114.93,259.38,34.54,24.14
689,20.0,-246.93,33.83,9.34
690,27.53,61.42,30.53,15.49
691,-88.0,-72.86,25.69,3.36
692,9.9,-103.46,35.67,16.8
693,-0.49,160.28,32.46,15.28
694,-120.58,80.63,44.2,37.74
695,67.67,25.59,26.64,3.72
696,-81.9,45.56,38.85,23.21
697,-11.18,-110.2,37.14,23.16
698,8.77,24.08,28.61,12.36
699,-114.92,58.19,37.91,24.52
700,-2.31,-56.75,35.66,16.96
701,19.69,23.36,33.5,16.22
702,48.91,87.41,28.7,18.3
703,-139.21,57.03,35.85,25.8
704,113.45,141.92,44.7,35.96
705,7.29,-213.76,19.46,1.6
706,-167.27,68.1,39.83,26.93
707,38.08,265.45,47.77,40.4
708,19.08,-211.67,21.14,-6.25
709,-26.4,-29.89,28.36,4.01
710,-65.78,23.18,43.81,32.15
711,-76.07,83.7,26.8,1.57
712,23.52,-39.56,44.96,25.47
713,38.31,28.68,27.82,3.67
714,-39.5,102.37,35.76,16.98
715,-18.4,-10.36,42.1,26.59
716,-1.94,40.33,28.97,4.93
717,-34.34,0.22,33.39,18.72
718,-93.82,-10.94,54.45,38.69
719,132.91,20.31,19.25,-9.67
720,-169.11,101.57,44.92,39.24
721,-36.73,8.0,23.01,7.87
722,48.06,77.12,41.65,20.74
